조회 일자,선풍기 (상대 비율),핫팩 (상대 비율)
2025-03-21,4.0866,5.21532
2025-03-22,5.32185,2.88423
2025-03-23,9.33296,3.12129
2025-03-24,11.46033,3.67443
2025-03-25,11.37455,4.70169
2025-03-26,11.93041,4.14855
2025-03-27,10.92163,4.97826
2025-03-28,6.44386,4.50414
2025-03-29,6.33749,6.08455
2025-03-30,6.17622,6.24259
2025-03-31,6.15564,7.8625
2025-04-01,6.19681,6.12406
2025-04-02,4.7454,5.25483
2025-04-03,9.25061,8.09956
2025-04-04,3.9768,3.35835
2025-04-05,4.76255,6.08455
2025-04-06,6.17965,4.58316
2025-04-07,7.47323,5.1363
2025-04-08,8.74965,8.13907
2025-04-09,8.47858,6.04504
2025-04-10,8.60554,4.50414
2025-04-11,13.10046,4.50414
2025-04-12,10.84614,3.08178
2025-04-13,10.87702,4.22757
2025-04-14,10.97996,7.78348
2025-04-15,10.80153,6.04504
2025-04-16,9.63491,5.17581
2025-04-17,15.78026,4.46463
2025-04-18,19.11542,2.29158
2025-04-19,19.92519,1.85697
2025-04-20,24.03582,4.3461
2025-04-21,32.65166,2.68668
2025-04-22,27.1754,4.50414
2025-04-23,25.23332,2.3706
2025-04-24,23.60348,2.80521
2025-04-25,16.74787,2.64717
2025-04-26,14.56217,3.20031
2025-04-27,16.39102,1.93599
2025-04-28,15.82143,3.63492
2025-04-29,13.92739,3.51639
2025-04-30,14.72001,3.04227
2025-05-01,11.92698,3.04227
2025-05-02,12.45882,2.72619
2025-05-03,10.95937,3.59541
2025-05-04,10.01921,3.47688
2025-05-05,10.47556,4.06953
2025-05-06,12.90831,4.85973
2025-05-07,10.83928,5.76847
2025-05-08,12.83626,4.06953
2025-05-09,13.35094,2.96325
2025-05-10,10.64713,3.12129
2025-05-11,13.32006,3.27933
2025-05-12,14.92245,4.03002
2025-05-13,16.17485,2.92374
2025-05-14,21.88443,2.52864
2025-05-15,23.7373,2.29158
2025-05-16,25.87839,1.81746
2025-05-17,25.01372,0.94824
2025-05-18,23.46623,1.30383
2025-05-19,22.45745,2.3706
2025-05-20,54.86549,2.05452
2025-05-21,100,3.23982
2025-05-22,66.7959,2.41011
2025-05-23,33.09429,2.09403
2025-05-24,21.19818,2.13354
2025-05-25,24.75295,1.93599
2025-05-26,24.97941,3.31884
2025-05-27,23.10938,2.13354
2025-05-28,19.58207,1.65942
2025-05-29,19.25267,2.3706
2025-05-30,15.993,1.22481
2025-05-31,19.30414,1.30383
2025-06-01,37.36961,2.33109
2025-06-02,27.35726,2.05452
2025-06-03,29.71452,1.9755
2025-06-04,22.14177,2.60766
2025-06-05,20.51194,1.77795
2025-06-06,26.99011,1.10628
2025-06-07,33.33104,1.61991
2025-06-08,75.72742,1.10628
2025-06-09,79.93412,1.73844
2025-06-10,54.05572,1.42236
2025-06-11,38.54995,2.09403
2025-06-12,33.65015,2.21256
2025-06-13,26.71561,1.65942
2025-06-14,38.85533,1.42236
2025-06-15,64.09552,2.56815
2025-06-16,56.0527,2.29158
2025-06-17,42.55078,2.17305
2025-06-18,44.4208,2.01501
2025-06-19,49.24855,2.48913
2025-06-20,44.91147,2.44962
2025-06-21,34.58001,2.09403
2025-06-22,32.29824,1.30383
2025-06-23,36.47405,1.69893
2025-06-24,27.43961,3.99051
2025-06-25,20.30606,2.17305
2025-06-26,19.65069,1.30383
2025-06-27,21.22563,2.64717
2025-06-28,35.45498,1.38285
2025-06-29,52.54597,1.77795
2025-06-30,63.60485,1.54089
2025-07-01,61.35053,1.85697
2025-07-02,56.56738,1.46187
2025-07-03,46.52072,1.77795
2025-07-04,30.47968,1.1853
2025-07-05,30.80222,0.90873
2025-07-06,42.39294,1.1853
2025-07-07,45.8379,2.21256
2025-07-08,43.76887,1.65942
2025-07-09,37.42794,2.7657
2025-07-10,29.27189,2.72619
2025-07-11,20.38498,3.08178
2025-07-12,18.46692,2.41011
2025-07-13,21.2771,2.60766
2025-07-14,18.95758,3.83247
2025-07-15,14.27738,3.63492
2025-07-16,12.9289,3.87198
2025-07-17,11.09662,2.52864
2025-07-18,11.27847,3.43737
2025-07-19,11.29563,3.27933
2025-07-20,15.34792,3.59541
2025-07-21,15.87633,2.80521
2025-07-22,16.20573,2.72619
2025-07-23,15.32734,2.92374
2025-07-24,15.62585,2.68668
2025-07-25,13.56368,2.92374
2025-07-26,14.81951,1.85697
2025-07-27,20.70409,2.56815
2025-07-28,21.07809,3.00276
2025-07-29,20.12764,2.52864
2025-07-30,17.68116,1.50138
2025-07-31,15.49203,3.00276
2025-08-01,8.38251,0.98775
2025-08-02,8.69475,0.75069
2025-08-03,8.76681,1.69893
2025-08-04,8.7222,2.56815
2025-08-05,9.03788,1.85697
2025-08-06,8.14575,1.65942
2025-08-07,7.58646,2.56815
2025-08-08,6.33749,2.21256
2025-08-09,5.63409,1.46187
2025-08-10,6.13162,2.17305
2025-08-11,5.97035,3.27933
2025-08-12,4.77628,3.87198
2025-08-13,4.42972,2.80521
2025-08-14,4.21012,2.05452
2025-08-15,4.52237,1.34334
2025-08-16,5.11254,1.69893
2025-08-17,6.88649,1.89648
2025-08-18,6.23112,2.17305
2025-08-19,6.95168,3.35835
2025-08-20,6.37867,2.7657
2025-08-21,6.10417,2.48913
2025-08-22,5.38361,2.44962
2025-08-23,5.888,1.77795
2025-08-24,7.99135,1.77795
2025-08-25,7.16785,3.39786
2025-08-26,5.75761,1.69893
2025-08-27,5.339,3.00276
2025-08-28,4.8449,3.99051
2025-08-29,4.58413,3.31884
2025-08-30,4.80716,1.30383
2025-08-31,5.97035,1.93599
2025-09-01,5.23606,2.96325
2025-09-02,4.37482,4.58316
2025-09-03,4.30277,4.66218
2025-09-04,4.37825,6.32161
2025-09-05,4.12091,3.35835
2025-09-06,4.76255,2.60766
2025-09-07,5.23263,2.60766
2025-09-08,4.00425,5.53141
2025-09-09,3.38663,6.51916
2025-09-10,2.80675,6.59818
2025-09-11,1.846,5.4919
2025-09-12,1.59552,5.61043
2025-09-13,1.85286,3.63492
2025-09-14,2.53568,3.59541
2025-09-15,2.79645,5.29435
2025-09-16,2.67979,6.24259
2025-09-17,2.75185,6.20308
2025-09-18,1.91119,7.11181
2025-09-19,1.53033,6.71671
2025-09-20,1.5166,8.13907
2025-09-21,1.5166,8.69221
2025-09-22,1.34161,11.69498
2025-09-23,1.09799,9.24535
2025-09-24,1.15975,11.14184
2025-09-25,1.49945,9.0478
2025-09-26,1.49258,9.16633
2025-09-27,1.7911,8.02054
2025-09-28,1.76708,10.39114
2025-09-29,1.19063,11.29988
2025-09-30,1.20093,9.48241
2025-10-01,1.16662,7.74397
2025-10-02,0.8029,6.95377
2025-10-03,0.77202,7.54642
2025-10-04,0.88525,5.92651
2025-10-05,1.03623,6.6772
2025-10-06,1.01907,9.60094
2025-10-07,1.09799,9.32437
2025-10-08,1.30043,8.37613
2025-10-09,1.20436,10.66772
2025-10-10,1.17005,14.18411
2025-10-11,1.13917,10.03555
2025-10-12,1.45827,8.49466
2025-10-13,1.11172,18.8463
2025-10-14,0.77202,19.95258
2025-10-15,0.99505,17.18688
2025-10-16,0.99505,15.92256
2025-10-17,0.89212,14.69774
2025-10-18,0.86124,15.725
2025-10-19,0.69997,21.37495
2025-10-20,0.9676,47.96523
2025-10-21,0.60389,56.57842
2025-10-22,0.56958,47.096
2025-10-23,0.49066,42.82892
2025-10-24,0.40145,32.63532
2025-10-25,0.47007,24.14065
2025-10-26,0.48723,39.43105
2025-10-27,0.52497,65.1126
2025-10-28,0.30538,73.96286
2025-10-29,0.35684,60.92453
2025-10-30,0.50782,50.37534
2025-10-31,0.37743,37.61359
2025-11-01,0.39802,28.60529
2025-11-02,0.58331,48.59739
2025-11-03,0.2642,65.1126
2025-11-04,0.25734,53.93125
2025-11-05,0.374,46.46384
2025-11-06,0.26763,41.68312
2025-11-07,0.374,29.86961
2025-11-08,0.34998,19.67601
2025-11-09,0.41174,24.10114
2025-11-10,0.32939,41.28802
2025-11-11,0.28822,44.36981
2025-11-12,0.30538,41.64361
2025-11-13,0.34655,40.53733
2025-11-14,0.21616,34.33425
2025-11-15,0.25048,28.68431
2025-11-16,0.27793,31.68708
2025-11-17,0.21616,63.37416
2025-11-18,0.22646,81.27222
2025-11-19,0.29851,65.86329
2025-11-20,0.31224,54.48439
2025-11-21,0.20244,42.03871
2025-11-22,0.2642,30.81785
2025-11-23,0.19901,33.82062
2025-11-24,0.30881,38.16673
2025-11-25,0.23332,44.01422
2025-11-26,0.24361,41.44606
2025-11-27,0.17156,50.09877
2025-11-28,0.32253,45.79217
2025-11-29,0.18528,34.80837
2025-11-30,0.32253,30.10667
2025-12-01,0.24704,49.94073
2025-12-02,0.17156,64.83603
2025-12-03,0.23675,95.6934
2025-12-04,0.19558,100
2025-12-05,0.23332,83.52429
2025-12-06,0.30538,56.61793
2025-12-07,0.374,48.43935
2025-12-08,0.2642,61.39865
2025-12-09,0.34998,60.25286
2025-12-10,0.34998,53.81272
2025-12-11,0.33283,41.56459
2025-12-12,0.29851,44.88344
2025-12-13,0.14411,26.90636
2025-12-14,0.26763,35.04543
2025-12-15,0.21616,49.66416
2025-12-16,0.2642,46.81943
2025-12-17,0.24018,35.59857
2025-12-18,0.21273,34.45278
2025-12-19,0.21273,27.77558
2025-12-20,0.22303,19.79454
2025-12-21,0.1544,29.27696
2025-12-22,0.28136,40.22125
2025-12-23,0.22989,40.77439
2025-12-24,0.19901,33.06993
2025-12-25,0.30538,39.94468
2025-12-26,0.25391,60.68747
2025-12-27,0.12009,42.23627
2025-12-28,0.28479,36.34926
2025-12-29,0.25391,41.88067
2025-12-30,0.22646,42.43382
2025-12-31,0.22303,46.18727
2026-01-01,0.16126,48.2418
2026-01-02,0.15097,63.33465
2026-01-03,0.1544,41.48557
2026-01-04,0.30194,35.322
2026-01-05,0.29851,47.57013
2026-01-06,0.2642,50.25681
2026-01-07,0.31567,45.16001
2026-01-08,0.33969,52.66693
2026-01-09,0.23332,40.10272
2026-01-10,0.29851,28.68431
2026-01-11,0.28136,39.74713
2026-01-12,0.27793,54.5239
2026-01-13,0.17499,46.26629
2026-01-14,0.42204,45.71315
2026-01-15,0.30881,32.59581
2026-01-16,0.32596,26.15566
2026-01-17,0.33626,17.02884
2026-01-18,0.35684,32.08218
2026-01-19,0.29851,46.85894
2026-01-20,0.26077,55.90675
2026-01-21,0.27449,61.24061
2026-01-22,0.22989,68.35242
2026-01-23,0.29508,51.36309
2026-01-24,0.17842,37.37653
2026-01-25,0.40145,41.09047
2026-01-26,0.26763,48.87396
2026-01-27,0.40488,39.15448
2026-01-28,0.35684,40.30027
2026-01-29,0.38429,40.30027
2026-01-30,0.35341,29.27696
2026-01-31,0.20587,24.41722
2026-02-01,0.43919,26.19517
2026-02-02,0.42547,34.76886
2026-02-03,0.27793,29.71157
2026-02-04,0.47351,22.00711
2026-02-05,0.29851,18.25365
2026-02-06,0.32596,22.28368
2026-02-07,0.44262,19.20189
2026-02-08,0.43576,22.83682
2026-02-09,0.41517,22.44172
2026-02-10,0.36027,20.22915
2026-02-11,0.31567,12.80126
2026-02-12,0.40145,11.65547
2026-02-13,0.28479,4.97826
2026-02-14,0.3191,3.63492
2026-02-15,0.36027,4.62267
2026-02-16,0.29851,4.03002
2026-02-17,0.53527,4.97826
2026-02-18,0.4838,4.97826
2026-02-19,0.34655,5.57092
2026-02-20,0.54899,4.89924
2026-02-21,0.62791,2.92374
2026-02-22,0.86124,3.39786
2026-02-23,0.78918,6.24259
2026-02-24,0.75487,6.83524
2026-02-25,0.85094,5.05728
2026-02-26,0.56615,3.00276
2026-02-27,0.57644,3.99051
2026-02-28,0.72742,3.31884
2026-03-01,0.68967,3.47688
2026-03-02,0.86467,4.30659
2026-03-03,0.86124,4.93875
2026-03-04,0.88182,5.53141
2026-03-05,0.85437,4.89924
2026-03-06,0.83722,4.93875
2026-03-07,0.54213,5.01777
2026-03-08,0.63821,4.85973
2026-03-09,0.96074,6.99328
2026-03-10,0.78575,6.95377
2026-03-11,1.09113,9.32437
2026-03-12,0.78575,4.58316
2026-03-13,0.72399,5.72896
2026-03-14,0.8578,3.75345
2026-03-15,0.95731,4.10904
2026-03-16,1.15975,4.89924
2026-03-17,1.40337,4.06953
2026-03-18,1.08083,4.26708
2026-03-19,1.14603,4.42512
